File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/vlc/./modules/keystore/file.c,77,21,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,    struct crypt    crypt;,cbd2377da49f4066e9fb38f0e06eca01e1c1273a536e7ea253c350b81686ef64,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,357,16,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,        struct crypt *p_crypt = &p_sys->crypt;,bb1b3219251ce0d50243870f1ca10653e44f7da307cb5de13c4b11e5bb660119,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,357,41,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,        struct crypt *p_crypt = &p_sys->crypt;,bb1b3219251ce0d50243870f1ca10653e44f7da307cb5de13c4b11e5bb660119,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,418,20,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,            struct crypt *p_crypt = &p_sys->crypt;,bb1b3219251ce0d50243870f1ca10653e44f7da307cb5de13c4b11e5bb660119,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,418,45,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,            struct crypt *p_crypt = &p_sys->crypt;,bb1b3219251ce0d50243870f1ca10653e44f7da307cb5de13c4b11e5bb660119,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,543,12,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,    struct crypt *p_crypt = &p_keystore->p_sys->crypt;,e7b693113b92e71ac9e34c06cf313ffc56f953bbc497964eb91409f6ce4e3b9d,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,543,49,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,    struct crypt *p_crypt = &p_keystore->p_sys->crypt;,e7b693113b92e71ac9e34c06cf313ffc56f953bbc497964eb91409f6ce4e3b9d,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,562,39,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,"    if (CryptInit(p_keystore, &p_sys->crypt) != VLC_SUCCESS)",503c3b74052866b8471a2d7200bb1fad2f1c1c38b276689f4a288b7177273917,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,567,19,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,    assert(p_sys->crypt.pf_encrypt != NULL && p_sys->crypt.pf_decrypt != NULL);,a9a0b44d7bdb29173b2fa95190e4893333f1a6f3b271c9dbda49b314023f1cb7,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file.c,567,54,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,    assert(p_sys->crypt.pf_encrypt != NULL && p_sys->crypt.pf_decrypt != NULL);,a9a0b44d7bdb29173b2fa95190e4893333f1a6f3b271c9dbda49b314023f1cb7,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file_crypt.h,24,8,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,struct crypt,38334bc55da8d48e09d9fa0c3be8929fdad28e054c93162587a696f1fb1617fc,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file_crypt.h,32,38,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,"int CryptInit(vlc_keystore *, struct crypt *);",f98d1960dc39658687f7c314378a1fd4b0f95ac19d3f7f7494476b977caeadda,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file_crypt_android.c,597,44,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,"CryptInit(vlc_keystore *p_keystore, struct crypt *p_crypt)",687f8a87f93d80663cd8f1e88fcffab8fd582f050f8c75a83cf7a03cf0f87c9e,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/file_crypt_win32.c,75,48,4,4,crypto,crypt,"The crypt functions use a poor one-way hashing algorithm; since they only accept passwords of 8 characters or fewer and only a two-byte salt, they are excessively vulnerable to dictionary attacks given today's faster computing equipment (CWE-327).","Use a different algorithm, such as SHA-256, with a larger, non-repeating salt.",,CWE-327,"int CryptInit(vlc_keystore *p_keystore, struct crypt *p_crypt)",5d51443b33ae5a42629e76c003c1e6fa180b39a962fd8fe4df8db9283baebc67,2.0.19,FF1049,https://cwe.mitre.org/data/definitions/327.html
./projects/vlc/./modules/keystore/kwallet.c,623,9,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"        sprintf( psz_dbus_name, ""%s.%s_%02u"", KWALLET_APP_ID, DBUS_INSTANCE_PREFIX, i );",c2df27a0fa86c067fd553cfde003cdaba439c82e9efc6000b5328daaae21a75a,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/logger/console.c,95,5,4,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"    vfprintf(stream, format, ap);",dbd4b256d8b976eb6f7ea4c3e8808cb711b43476602efc6e44eddb2e419d06c5,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/logger/console.c,124,5,4,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"    vfprintf(stream, format, ap);",dbd4b256d8b976eb6f7ea4c3e8808cb711b43476602efc6e44eddb2e419d06c5,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/logger/file.c,63,5,4,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"    vfprintf(stream, format, ap);",dbd4b256d8b976eb6f7ea4c3e8808cb711b43476602efc6e44eddb2e419d06c5,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/logger/file.c,118,5,4,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"    vfprintf(stream, format, ap);",dbd4b256d8b976eb6f7ea4c3e8808cb711b43476602efc6e44eddb2e419d06c5,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/lua/intf.c,150,13,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused).",,CWE-120,"            strcat(psz_log, p);",c6e84465b1b82f9a53d9e70a73837bf830f02da8f80c5b0294ebbc6a6c734425,2.0.19,FF1005,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/lua/libs/io.c,59,10,4,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    if ( fscanf( p_file, LUA_NUMBER_SCAN, &num ) != 1 )",2c8ab8d65bb0ca3387d7966cbcf3b6c29b51a2a6b093a6d432d00c7c9bf5d761,2.0.19,FF1021,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/lua/libs/io.c,121,21,4,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"            i_res = fprintf(*pp_file, LUA_NUMBER_FMT, lua_tonumber( L, i ) ) > 0;",71e5a5e04a02f8c312882bfbb9bccb95a1cbe11ccab8f10ef0072be1ae8d00bc,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/lua/libs/win.c,115,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy( (char*)&p_buffer[*pi_size], psz_input );",b55542e2568202020583c3d11e41cb6c292a264068e6f1f5dc79977649b9d1a9,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/lua/stream_filter.c,47,11,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    char *access;,4fc80345557f3d7990f4f8dcebe6f0a39b835def6bfbfd3d3d7cb6a6b4f64b1d,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/lua/stream_filter.c,143,14,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    if (sys->access != NULL),ca2e015ecd4f1fd857d8bd1f04b1c757f265817bebb0a546a38712b89b97af58,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/lua/stream_filter.c,144,32,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        lua_pushstring(L, sys->access);",f71441c0620ae4e46c09cefe9e0f1bc5e07de39ad2dbddc56bd8d9f9d51db0a7,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/lua/stream_filter.c,301,19,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,        free(sys->access);,4fd80b3a5a032754c88cf1b22b17ffbf9702869cb183643c76a264b32108e591,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/lua/stream_filter.c,319,15,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    free(sys->access);,4fd80b3a5a032754c88cf1b22b17ffbf9702869cb183643c76a264b32108e591,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/misc/addons/fsstorage.c,364,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy( psz_parent, psz_dirname );",f25a2ac00f28de02c53d4b4279387b70d65acb2f9c5e800153afa75a35d53311,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/misc/addons/fsstorage.c,535,5,4,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"    fprintf( p_catalog, formatstring, psz_tempstring );\",ea4ce8f22d8feda375a666dbfaa989e0b60d324d1ce94d2bbb143d80babd9b80,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/misc/audioscrobbler.c,508,5,4,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"    snprintf(psz_timestamp, sizeof(psz_timestamp), ""%""PRIu64,",f93b38d92d74b3cbe8f531fbc8b10baa00ad4ef5142af369e1858c1ed20eb19f,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/misc/playlist/m3u.c,137,24,4,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"    DoExport(p_export, fprintf);",fd226b24d64b2c9d87edae78c4d01e02975d61a8e873066c677dc4526f99c293,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/misc/webservices/json.c,922,10,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"         strcpy (error_buf, error);",87ef87f02820dabd6852a22d69e4878bf96144fdb6f0cac3cd8cfbc441fd9210,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/mux/mpjpeg.c,173,13,4,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"            snprintf( (char *)p_header->p_buffer, p_header->i_buffer,",dc5ce6cc00b25b2c152e29c9486f6a60158c1a02179625b01c20a8596ea30287,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/mux/ogg.c,498,13,4,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"            snprintf( buf, sizeof(buf), ""%""PRIx16, i_tag );",a9fe3940cbbc50399d3aa2684059787804f3d8b57a0049e023ebb4b500468fd9,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/mux/ogg.c,1227,21,4,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"            i_com = snprintf( (char *)(com+1), 127,",a57ff14877b07d5bd86bebbd9f6ce5debb9efd20af91d0cdd508d2a09e91c534,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/services_discovery/podcast.c,357,9,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused).",,CWE-120,"        strcat( psz_urls, p_sys->ppsz_urls[i] );",d8e35a819b2ca3cfd815547f38257f770e199a12fee4f432e05a27e777c95d57,2.0.19,FF1005,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/services_discovery/sap.c,439,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy (ptr, l[i].if_name);",da6cc1240477914c88160123c231546d3bfe3fa53c52004a43537b44208854af,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/stream_out/rtsp.c,512,13,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"            sprintf( control, ""rtsp://[%s]:%d%s"", ip, port, rtsp->psz_path );",de75c29e1095a1999f97277d31593737e0101f373c369bf2d61af6bf266fb4fe,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/stream_out/rtsp.c,514,13,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"            sprintf( control, ""rtsp://%s:%d%s"", ip, port, rtsp->psz_path );",a834e74d5f9dce1106a23ad6fd5270c90a252eb1e4a98b2fafb854738f76037c,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/stream_out/rtsp.c,735,25,4,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"                        snprintf( psz_sesbuf, sizeof( psz_sesbuf ), ""%""PRIx64,",a75a86dbcc432b9b1ab963f31aa85bd8b365810776169b86ffaadd0530c03d5c,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/stream_out/rtsp.c,900,36,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"                        infolen += sprintf( info + infolen,",ea8f9177bd85f5a2f8908647a62d0102eaa5f21b94112b121c53c72269f6717a,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/stream_out/sdp_helper.c,104,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(varname, cfgpref);",a9201c1e693172693044bc5260696193ee09b72e7f5ab677cbdbf16d8bf5035c,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/stream_out/udp.c,44,24,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    sout_access_out_t *access;,db31e8df36d979eebe27c522d58b30b3983c4bbadba3f944c564294eae68da70,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/stream_out/udp.c,148,50,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static ssize_t AccessOutWrite(sout_access_out_t *access, block_t *block)",cec8040ca248c3ad3b9f50214967433a9794946eed39e455110ceea9065fa4fe,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/stream_out/udp.c,178,21,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"            msg_Err(access, ""send error: %s"", vlc_strerror_c(errno));",756c3bbfe38df36f048485631171419fde3e080f339cbe73dc1f498652ce7e36,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/stream_out/udp.c,203,31,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    sout_AccessOutDelete(sys->access);,a0bba3f115022c7cf5c024ae20463be7b51383b8427fbb8c1c12e93ccae1193f,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/stream_out/udp.c,293,49,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    access = vlc_object_create(stream, sizeof (*access));",d874b575a4dd80f5981163d0c618f62c489c2f58b66c56551daf922122836784,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/stream_out/udp.c,308,19,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    sys->access = access;,2523e0294c16a0d9a923d5374c797cb8dc2e0533bd422f01199ef4d69e53b1ab,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/stream_out/udp.c,312,35,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    sout_mux_t *mux = sout_MuxNew(access, muxmod);",97497cd7ef159866d08c6508889a87a56a4e5ffa4da3fe54c1ae13c2bbb2d2e2,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/stream_out/udp.c,329,9,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    if (access != NULL),14544a337913b737cbcc939ebf83af89eeb7acf020a9400cc38121a10e5a0f6f,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/stream_out/udp.c,330,30,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,        sout_AccessOutDelete(access);,8868dd6a184a7e944e7ea9a7e41c1c8b911ff00a8335852b5a4616688fb773b3,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/text_renderer/freetype/fonts/win32.c,174,9,4,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,,,CWE-120,"        wcscat( wdir, TEXT(""\\fonts"") );",d1903ff05fb860c7038e90969519344e2ff9c0b7abdcc49a46df6828f2d5a94c,2.0.19,FF1006,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/text_renderer/freetype/fonts/win32.c,357,5,4,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,Consider using a function version that stops copying at the end of the buffer.,,CWE-120,"    wcscpy( ctx->prevFullName, lpelfe->elfFullName );",17c958f2465193071e5ca61eb2057bf0257c76f83b8a1d329fb56809ce021f77,2.0.19,FF1003,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/video_output/opengl/gl_common.h,315,114,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"typedef void *(APIENTRY *PFNGLMAPBUFFERRANGEPROC) (GLenum target, GLintptr offset, GLsizeiptr length, GLbitfield access);",9ca32fbeeec6c0caa344cc778cda9a56db5a13b2f16576e3b86b75217ec27f32,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./src/audio_output/common.c,611,9,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused).",,CWE-120,"        strcat( psz_new, ppsz_filter[i] );",c85ab4ef17bb5d84d6c6ee15def79b3c003aa2f17326981bbf2cc5a0e419f01b,2.0.19,FF1005,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./src/audio_output/output.c,133,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy (dev->id, id);",16d9979351508c1097e66a36275f769c5dfafec2d388c2eab20687d0868eca70,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./src/clock/clock.c,149,72,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,                vlc_tick_t system_diff = system_now - main_clock->last.system;,0184c0a539af1191970a66f029e163133b3e05b3a40ee127739af78e346accc7,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
